,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,1.6580609418282548,1.4819944598337949,2.765207756232687,2.361994459833795,1.797673130193906,1.6168421052631579,1.2786703601108034,1.1633240997229917,2.3618836565096952,2.0877562326869805,1.5418282548476452,1.2134072022160665,2.2673684210526317,1.850747922437673,3.17595567867036,2.6575069252077563,1.4388919667590028,2.0384487534626037,1.6557340720221607,1.2897506925207756,2.52,2.0353462603878114,0.95202216066482,1.4982825484764541,94.0,33.49367088607595
0,1.3177245924384322,1.309746791536594,1.6635449184876865,2.251821019771072,0.00855590241646433,2.1571279916753383,1.2201410567695687,0.9515550930743439,1.2838478436813505,1.7568505029483177,0.004856052722858132,1.6588044860677533,2.5639958376690943,1.6756850502948317,2.652098508498092,2.6278182448838017,0.05064169268123483,2.577060931899642,1.9929471615215633,1.08058735113886,1.9709793039657766,1.9396462018730487,0.02566770724939299,1.8421782865071106,92.0,29.142857142857142
0,1.7056212007376543,2.096031691824329,0.9301277235161532,1.1590738337545252,1.4926576053548255,1.4333720374291374,1.291783348131958,1.7553445802882317,0.5727750836691483,0.7285704528379209,1.0361997131343488,1.0512260091523804,1.6393688955672427,0.7405914896523461,2.1283382282630967,0.7209207021378321,1.6740659790997883,1.5163581722559936,1.374223072194522,0.49900963048972063,1.6553514104227853,0.5054982583156888,1.1680213100198074,1.109487056895021,120.0,27.39047619047619
0,1.8699951171875,1.48114013671875,2.011962890625,2.189697265625,1.1451416015625,1.43316650390625,1.330810546875,0.95623779296875,1.53375244140625,1.57220458984375,0.86993408203125,1.173583984375,1.9478759765625,2.1763916015625,2.12890625,2.4940185546875,1.183837890625,1.9801025390625,1.361328125,1.5576171875,1.564453125,2.0013427734375,0.838134765625,1.3922119140625,127.0,29.598214285714285
0,1.8718877320054323,2.3531009506564056,1.3906745133544591,1.9076505205975556,1.0529651425984607,1.6192847442281575,1.3816206428248077,1.765504753282028,1.080126754187415,1.3078315980081485,0.6364870982344952,1.1607062019013128,1.488003621548212,2.457220461747397,2.15663196016297,1.8397464916251696,1.4146672702580354,2.0669986419194206,0.9275690357627886,1.9126301493888638,1.3974649162516977,1.200543232231779,1.129923042100498,1.4169307378904479,46.0,35.354838709677416
0,1.6315952631905264,1.4375968751937502,2.318494636989274,2.7896335792671585,1.1771963543927089,2.0976501953003908,1.1116002232004465,1.0031000062000124,1.3643127286254573,1.9859259718519437,0.6717093434186868,1.4033108066216133,2.0732221464442926,2.5716411432822865,1.3974207948415898,2.757765515531031,1.6423832847665694,1.8771157542315084,1.4743009486018972,1.868993737987476,0.993985987971976,2.1590923181846366,1.2077004154008308,1.355942711885424,126.0,30.16216216216216
0,2.208520710059172,2.5098224852071005,2.384378698224852,2.9320710059171597,3.124260355029586,2.0276923076923077,1.6063905325443788,1.7493491124260356,1.7008284023668638,2.1292307692307695,2.226272189349112,1.5607100591715977,2.593609467455621,2.7559763313609467,1.982958579881657,3.16094674556213,3.2636686390532543,2.073372781065089,1.2224852071005916,1.8257988165680472,0.8835502958579882,2.0518343195266273,1.9810650887573966,1.2984615384615386,64.0,38.755102040816325
0,1.7845553733958956,0.9141274238227147,1.9436938210187122,2.4457572502685285,2.9062129006727346,1.7252529820792584,1.3481824862909153,0.5595567867036011,1.423257391599299,1.8967154728927582,2.1676748261631524,1.2347786760133417,2.1078636440725873,2.1020408163265305,0.46215161965063034,2.340154898524507,2.567753971394652,1.9582791565379616,1.8067725705240545,1.5889535869749563,0.30244784894567245,1.8288767030357849,1.964441178133303,1.58804907004353,132.0,29.307692307692307
0,2.365188233500991,1.72748056698674,3.084438347812833,2.8698369151044045,1.7765584514555708,1.6381649138850782,1.562261850327694,1.1432708428593201,2.19128181679622,1.8689224203627495,1.2287761012040848,1.102880658436214,2.48818777625362,2.8507849413199207,2.9242493522328914,2.3882030178326477,1.8501752781588172,1.8730376467001981,1.6715439719554945,2.167504953513184,2.117207742722146,1.8798963572626122,1.2292333485749123,1.4487120865721688,80.0,35.12307692307692
0,2.2047346514047867,2.6162851196670136,2.160770031217482,2.510145681581686,0.019250780437044746,2.322320499479709,1.7195629552549427,1.7861602497398545,1.4274193548387097,1.716961498439126,0.011706555671175858,1.5889698231009366,1.72372528616025,0.7593652445369407,2.370967741935484,2.2000520291363164,0.06763787721123829,1.447970863683663,1.4136316337148802,0.5574921956295525,1.6852237252861602,1.6194068678459939,0.04526534859521331,0.8267429760665973,61.0,34.369565217391305
0,2.2662643080124867,1.151675338189386,1.6801248699271594,1.6275962539021853,0.5254942767950053,2.1574609781477627,1.6982310093652446,0.8860353798126952,1.18210197710718,1.1109677419354838,0.38876170655567116,1.51105098855359,1.7110926118626433,1.4613111342351717,1.150967741935484,2.0146514047866804,0.5317793964620187,1.712258064516129,1.3880957336108222,1.079334027055151,0.7431841831425599,1.5047242455775236,0.31142559833506767,1.356420395421436,154.0,24.798561151079138
0,2.538140589569161,2.692698412698413,2.3305215419501133,3.39546485260771,2.578140589569161,1.5864852607709752,1.4994104308390022,1.6147845804988663,1.6423582766439908,2.3373242630385485,1.7953741496598639,1.0890702947845805,2.0420861678004534,1.0926077097505669,3.0825396825396827,2.956009070294785,2.2444444444444445,1.8530612244897957,1.4792743764172336,0.7472108843537415,2.4895238095238095,2.364444444444444,1.7565532879818593,1.31718820861678,104.0,35.37078651685393
0,1.7834622248661511,2.6032123735871506,1.648423557406306,2.0124925639500297,2.480666270077335,2.0559190957763236,1.366448542534206,2.0249851279000595,1.1189767995240927,1.325401546698394,1.8060678167757287,1.4301011302795954,2.2837596668649613,2.778108268887567,1.5223081499107673,2.706722189173111,2.352766210588935,2.158834027364664,1.5020820939916717,1.761451516954194,0.9690660321237359,1.7239738251041048,1.7507436049970255,1.239738251041047,40.0,36.84
0,2.237773152965661,2.9549947970863686,1.3717481789802288,2.9763267429760667,2.6966701352757543,2.1116024973985437,1.4144120707596253,2.0130072840790842,0.9279396462018731,1.8777315296566077,1.785639958376691,1.5226326742976066,1.6883454734651406,2.5353798126951093,0.8074921956295525,2.3015088449531738,2.7112382934443287,1.7250260145681582,0.9596774193548387,1.70525494276795,0.5580124869927159,1.6537460978147762,1.8670655567117584,1.2986472424557751,61.0,35.73913043478261
0,2.354600694444444,1.6158854166666667,2.5494791666666665,2.9743923611111107,2.8237847222222228,2.1705729166666665,1.372829861111111,1.3346354166666667,1.515625,2.1796875,1.8736979166666667,1.552951388888889,1.7864583333333333,2.9921875,1.6744791666666667,2.5390625,3.2777777777777772,2.089409722222222,1.3029513888888888,2.125868055555556,0.993923611111111,1.8055555555555556,2.2855902777777777,1.4505208333333333,47.0,39.875
0,1.9064462809917355,2.3520661157024794,2.23900826446281,2.1166942148760333,0.788099173553719,2.0522314049586776,1.4515702479338843,1.7818181818181817,1.8314049586776857,1.6591735537190082,0.5623140495867769,1.5355371900826447,2.049586776859504,2.298512396694215,1.8588429752066116,2.542479338842975,0.8049586776859504,1.3659504132231404,1.1748760330578514,1.6152066115702481,0.9937190082644628,1.6638016528925619,0.7418181818181818,1.0462809917355371,54.0,29.307692307692307
0,1.5922067901234567,0.29224537037037035,1.9704861111111112,1.9641203703703707,0.6109182098765432,1.5518904320987654,1.1747685185185186,0.17611882716049382,1.4660493827160495,1.40625,0.453125,1.3385416666666667,1.3958333333333333,0.7094907407407407,1.7064043209876543,1.744598765432099,0.6385030864197531,1.400848765432099,1.3117283950617284,0.46759259259259256,1.4645061728395061,1.6307870370370372,0.38233024691358025,1.1585648148148149,71.0,24.928571428571427
0,1.6255555555555554,2.05,2.1377777777777776,2.11,2.1133333333333333,1.5655555555555556,1.3866666666666667,1.6488888888888888,1.5355555555555553,1.5344444444444443,1.478888888888889,1.0644444444444445,1.8088888888888888,2.42,2.2311111111111113,2.1711111111111108,2.4066666666666667,1.9355555555555555,1.3311111111111111,2.088888888888889,1.6,1.702222222222222,1.8422222222222222,1.3044444444444445,29.0,39.857142857142854
0,2.4682548476454294,1.5556786703601106,1.8285872576177284,2.6881994459833796,3.1450415512465377,2.5852631578947367,1.846759002770083,1.1424930747922437,1.3410526315789475,2.0765650969529084,2.499612188365651,1.708365650969529,1.8566204986149584,2.019168975069252,0.902049861495845,2.741495844875346,2.9439335180055397,1.9542382271468144,1.3186703601108032,1.3213296398891967,0.7721883656509695,1.9930193905817173,2.0774515235457063,1.2349030470914129,94.0,30.759493670886076
0,2.4780823572032364,2.5036831300567566,2.854365414804975,2.9281487743026204,0.4817051080787344,2.248762226784205,1.7624683009298394,1.643279797125951,2.005434126313247,2.081391136336191,0.41275208308175343,1.4652819707764762,1.246588576258906,1.0531336795073059,2.292959787465282,2.245622509358773,0.49245260234271226,1.676850621905567,1.125709455379785,0.7855331481705108,1.6517328825021134,1.6956889264581574,0.2797971259509721,1.1455138268325082,90.0,28.733333333333334
0,1.5550054341263133,1.8554522400676245,1.6673107112667553,2.048544861731675,2.7229803163869097,1.776597029344282,1.25781910397295,1.2700156985871272,1.0591715976331362,1.4652819707764762,2.092983939137785,1.4761502234029706,1.6634464436662237,0.5918367346938775,1.742784687839633,2.465885762589059,2.3159038763434365,1.8975969085859197,1.3325685303707282,0.35768626977418183,1.2998430141287283,1.9923922231614541,1.8512256973795433,1.421688201907982,90.0,33.666666666666664
0,1.4877423489825348,1.9493670886075949,0.3898413715750681,1.5002403460983815,1.1631148854350266,1.4911071943598782,1.2469155584041018,1.5904502483576348,0.22015702611760937,1.1821823425733056,0.867168722961064,1.2707899375100145,1.689953533087646,0.5185066495753885,1.7957058163755808,1.3605191475725045,1.2004486460503125,1.74379105912514,1.3465790738663674,0.3621214548950489,1.3728569139560967,1.0298029161993272,0.7399455215510335,1.2956257010094536,78.0,27.285714285714285
0,2.1310803324099723,2.229584487534626,0.849196675900277,2.2148476454293626,0.5342936288088642,2.3962326869806096,1.52,1.5426038781163434,0.540387811634349,1.5088088642659279,0.3732963988919667,1.8558448753462602,1.5417174515235457,0.8396675900277009,1.8595013850415512,2.27601108033241,0.533185595567867,1.8066481994459835,1.32,0.5624376731301939,1.3401662049861496,1.8654847645429362,0.36144044321329644,1.3504709141274238,94.0,28.810126582278482
0,1.6055008449391062,2.3706660451022668,2.0649146320144514,1.9869471476021212,1.4240428879435931,2.4310354874424567,1.2615814929199929,1.6665112755666918,1.5286987937765866,1.528757065439077,1.1168346832935143,1.9177204125633704,1.6890041372880369,0.22521997552590176,2.3389079890449276,1.6039857817143524,1.270904958918478,1.514946681428821,1.2154303362274925,0.11648505331857117,1.69593846512441,1.0772682244624439,0.8493094807994872,0.9941145620884565,130.0,30.791304347826088
0,2.307444235420586,0.9551195915076591,3.1158290782047837,2.9438323031443163,2.4114485353399626,1.638538027411986,1.6836871808653586,0.652781510346681,2.223327062617576,2.2864821284600914,1.7320612738511154,1.0747110991668907,2.140284869658694,2.7422735823703306,2.1816715936576188,3.0604676162321955,3.344531040042999,2.098629400698737,1.4660037624294544,1.9959688255845205,1.58344531040043,2.435366836871809,2.8124160171996775,1.485084654662725,60.0,38.71111111111111
0,2.077805196690376,0.7223109304688634,1.250254028160836,2.1630134997822617,2.829147916969081,1.8766148933081725,1.631005951516911,0.5860066773116562,1.0046450863695748,1.571055305559588,2.065466686021193,1.2334155900711279,1.5964581216431994,0.6851502395122658,1.5755552329801132,1.8953403977355203,2.672521410944985,1.5502975758455508,1.1853679779358397,0.5488459863550588,1.0287414719117434,1.4122514152997532,2.101611264334446,1.075772971403687,82.0,30.417910447761194
0,1.9967960128159488,2.3097187611249557,2.2865788536845852,1.8608045567817728,2.6294054823780706,1.9455322178711285,1.4478462086151656,1.8291206835172662,1.7280170879316483,1.2734069063723745,1.8074047703809184,1.4435742257030972,1.4670701317194732,1.5720897116411534,1.7390530437878249,1.7867568529725881,2.9676041295834814,1.1516553933784264,1.1046635813456747,1.1851192595229618,1.3709505161979352,1.2367390530437878,2.4129583481666073,0.6710573157707369,52.0,37.16216216216216
0,1.9802571166207528,1.6535812672176309,1.7270431588613406,2.75,2.925619834710744,2.0741505968778693,1.5856290174471994,1.253902662993572,1.371212121212121,2.1574839302112028,2.4035812672176307,1.5516528925619835,1.797520661157025,1.4412304866850323,1.2121212121212122,2.449265381083563,2.788337924701561,1.5741505968778695,1.3556014692378329,0.8285123966942148,1.0236455463728191,1.5681818181818181,1.828971533516988,0.7194674012855831,65.0,36.8
0,2.0146683673469385,2.9333545918367347,2.5564413265306123,3.2579719387755097,3.505739795918367,1.981186224489796,0.939094387755102,1.9231505102040816,1.6533801020408165,2.0778061224489797,2.5165816326530615,1.1495535714285714,2.1568877551020407,3.3064413265306123,3.2519132653061225,2.9684311224489797,3.5197704081632653,2.7142857142857144,1.5452806122448979,2.1004464285714284,2.1894132653061225,1.8606505102040816,2.476084183673469,1.5082908163265307,55.0,38.75
0,2.003529065777865,1.0275463189883345,2.055386726791491,1.6676796392510538,0.254386824821096,1.6200372512498773,1.7162042936966964,0.8172728163905498,1.7062052739927458,1.3998627585530832,0.19213802568375649,1.3894716204293698,1.558768748161945,2.1458680521517497,0.9567689442211548,2.0423487893343792,0.313596706205274,2.00568571708656,1.181550828350162,1.4896578766787572,0.6766003333006568,1.5267130673463385,0.22154690716596415,1.3690814626017058,100.0,25.235294117647058
0,2.5217391304347827,3.23109640831758,3.20226843100189,3.2107750472589798,3.2939508506616257,2.526937618147448,1.4541587901701325,2.218336483931947,2.406899810964083,2.4900756143667295,2.4981096408317582,1.7093572778827977,2.127599243856333,3.1672967863894144,3.16351606805293,2.283553875236295,2.8591682419659734,1.616257088846881,1.6474480151228732,2.32703213610586,2.2580340264650287,1.4489603024574667,2.3459357277882797,1.385633270321361,45.0,40.4
0,1.7123531505873977,2.858312566749733,2.059451762192951,2.9761480954076185,2.7600569597721605,2.0601637593449627,1.5425418298326807,2.169455322178711,1.3517265930936275,2.312566749733001,1.995728017087932,1.5599857600569598,1.8583125667497329,3.046635813456746,2.133855464578142,2.995372018511926,3.0590957636169454,2.418298326806693,1.1594873620505517,2.2064791740833036,1.3314346742613028,2.085439658241367,2.294410822356711,1.747953008187967,52.0,36.513513513513516
0,1.930944,1.9487999999999999,1.812352,2.586304,0.7327359999999999,2.083648,1.722624,1.3394560000000002,1.1224960000000002,1.866112,0.49081600000000003,1.393664,1.626432,1.7489919999999999,1.76384,2.242432,0.836352,1.755968,1.241792,1.2432,1.129792,1.7697919999999998,0.626432,1.13792,124.0,27.28440366972477
0,1.6727682535345947,2.0381804521549074,2.0871525169045833,1.9529403729253465,2.6000956218837508,1.8220749948773993,1.3417799330646814,1.5902602281264941,1.6057646335632811,1.5227101973908888,2.036131411788812,1.4149989754798171,1.6388224848029507,2.5590465132163107,1.5995492111194591,2.3003893176695582,2.227511781982105,1.6984495594563214,1.2083874052318833,1.788539034218974,1.018851171368076,1.555904651321631,1.4651321631036132,1.274776313093368,120.0,28.114285714285714
0,1.751875,1.1712500000000001,2.4162500000000002,2.17375,2.5949999999999998,1.6131250000000001,1.3225,0.70125,1.8712499999999999,1.571875,1.725,0.993125,1.44625,1.59125,2.03125,1.7850000000000001,2.8137499999999998,1.9125,1.143125,0.8462500000000001,1.1875,1.16,1.8199999999999998,1.06875,39.0,40.083333333333336
0,2.950430581810544,3.1890359168241966,3.0275152278933,3.5435832808233565,2.84078975005251,2.4045368620037806,2.107750472589792,2.283553875236295,2.0930476790590213,2.4992648603234615,1.8502415458937196,1.6313799621928167,1.6880907372400755,2.7395505145977737,2.3707204368830075,3.2398655744591474,2.7380802352446967,2.128964503255619,1.4120982986767487,1.864734299516908,1.3812224322621298,2.3123293425750893,2.0084015963032975,1.2253728208359589,68.0,33.41509433962264
0,1.8769322235434007,3.3326397146254463,3.4500594530321047,3.49346016646849,3.0903686087990487,2.8623662306777646,1.2886444708680143,2.012782401902497,2.112960760998811,2.579667063020214,2.2187871581450653,1.5597502972651605,2.6854934601664686,3.521997621878716,2.589774078478002,3.390011890606421,3.4518430439952437,2.293103448275862,1.7508917954815695,2.340665873959572,1.7705112960760998,2.1444708680142686,2.1171224732461353,1.4215219976218787,57.0,43.023809523809526
